run,position,segment,input_id,input_token,input_decoded,attention_mask,label_id,label_token,label_decoded,supervised,span_id,span_name
rq4_qwen2vl_explanation_aware_chartqa,318,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq4_qwen2vl_explanation_aware_chartqa,319,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq4_qwen2vl_explanation_aware_chartqa,320,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq4_qwen2vl_explanation_aware_chartqa,321,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq4_qwen2vl_explanation_aware_chartqa,322,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq4_qwen2vl_explanation_aware_chartqa,323,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq4_qwen2vl_explanation_aware_chartqa,324,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq4_qwen2vl_explanation_aware_chartqa,325,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq4_qwen2vl_explanation_aware_chartqa,326,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq4_qwen2vl_explanation_aware_chartqa,327,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq4_qwen2vl_explanation_aware_chartqa,328,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq4_qwen2vl_explanation_aware_chartqa,329,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq4_qwen2vl_explanation_aware_chartqa,330,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq4_qwen2vl_explanation_aware_chartqa,331,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq4_qwen2vl_explanation_aware_chartqa,332,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq4_qwen2vl_explanation_aware_chartqa,333,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq4_qwen2vl_explanation_aware_chartqa,334,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq4_qwen2vl_explanation_aware_chartqa,335,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq4_qwen2vl_explanation_aware_chartqa,336,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq4_qwen2vl_explanation_aware_chartqa,337,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq4_qwen2vl_explanation_aware_chartqa,338,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq4_qwen2vl_explanation_aware_chartqa,339,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq4_qwen2vl_explanation_aware_chartqa,340,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq4_qwen2vl_explanation_aware_chartqa,341,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq4_qwen2vl_explanation_aware_chartqa,342,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq4_qwen2vl_explanation_aware_chartqa,343,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq4_qwen2vl_explanation_aware_chartqa,344,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq4_qwen2vl_explanation_aware_chartqa,345,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq4_qwen2vl_explanation_aware_chartqa,346,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq4_qwen2vl_explanation_aware_chartqa,347,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq4_qwen2vl_explanation_aware_chartqa,348,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq4_qwen2vl_explanation_aware_chartqa,349,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq4_qwen2vl_explanation_aware_chartqa,350,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq4_qwen2vl_explanation_aware_chartqa,351,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq4_qwen2vl_explanation_aware_chartqa,352,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq4_qwen2vl_explanation_aware_chartqa,353,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq4_qwen2vl_explanation_aware_chartqa,354,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq4_qwen2vl_explanation_aware_chartqa,355,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq4_qwen2vl_explanation_aware_chartqa,356,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq4_qwen2vl_explanation_aware_chartqa,357,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq4_qwen2vl_explanation_aware_chartqa,358,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq4_qwen2vl_explanation_aware_chartqa,359,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq4_qwen2vl_explanation_aware_chartqa,360,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq4_qwen2vl_explanation_aware_chartqa,361,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq4_qwen2vl_explanation_aware_chartqa,362,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq4_qwen2vl_explanation_aware_chartqa,363,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq4_qwen2vl_explanation_aware_chartqa,364,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq4_qwen2vl_explanation_aware_chartqa,365,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq4_qwen2vl_explanation_aware_chartqa,366,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq4_qwen2vl_explanation_aware_chartqa,367,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq4_qwen2vl_explanation_aware_chartqa,368,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq4_qwen2vl_explanation_aware_chartqa,369,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq4_qwen2vl_explanation_aware_chartqa,370,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq4_qwen2vl_explanation_aware_chartqa,371,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq4_qwen2vl_explanation_aware_chartqa,372,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq4_qwen2vl_explanation_aware_chartqa,373,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq4_qwen2vl_explanation_aware_chartqa,374,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq4_qwen2vl_explanation_aware_chartqa,375,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq4_qwen2vl_explanation_aware_chartqa,376,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq4_qwen2vl_explanation_aware_chartqa,377,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq4_qwen2vl_explanation_aware_chartqa,378,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq4_qwen2vl_explanation_aware_chartqa,379,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq4_qwen2vl_explanation_aware_chartqa,380,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq4_qwen2vl_explanation_aware_chartqa,381,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq4_qwen2vl_explanation_aware_chartqa,382,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq4_qwen2vl_explanation_aware_chartqa,383,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq4_qwen2vl_explanation_aware_chartqa,384,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq4_qwen2vl_explanation_aware_chartqa,385,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq4_qwen2vl_explanation_aware_chartqa,386,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq4_qwen2vl_explanation_aware_chartqa,387,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq4_qwen2vl_explanation_aware_chartqa,388,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq4_qwen2vl_explanation_aware_chartqa,389,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq4_qwen2vl_explanation_aware_chartqa,390,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq4_qwen2vl_explanation_aware_chartqa,391,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq4_qwen2vl_explanation_aware_chartqa,392,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq4_qwen2vl_explanation_aware_chartqa,393,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq4_qwen2vl_explanation_aware_chartqa,394,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq4_qwen2vl_explanation_aware_chartqa,395,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq4_qwen2vl_explanation_aware_chartqa,396,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq4_qwen2vl_explanation_aware_chartqa,397,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq4_qwen2vl_explanation_aware_chartqa,398,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq4_qwen2vl_explanation_aware_chartqa,399,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq4_qwen2vl_explanation_aware_chartqa,400,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq4_qwen2vl_explanation_aware_chartqa,401,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq4_qwen2vl_explanation_aware_chartqa,402,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq4_qwen2vl_explanation_aware_chartqa,403,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq4_qwen2vl_explanation_aware_chartqa,404,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq4_qwen2vl_explanation_aware_chartqa,405,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq4_qwen2vl_explanation_aware_chartqa,406,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq4_qwen2vl_explanation_aware_chartqa,407,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq4_qwen2vl_explanation_aware_chartqa,408,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq4_qwen2vl_explanation_aware_chartqa,409,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq4_qwen2vl_explanation_aware_chartqa,410,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq4_qwen2vl_explanation_aware_chartqa,411,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq4_qwen2vl_explanation_aware_chartqa,412,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq4_qwen2vl_explanation_aware_chartqa,413,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq4_qwen2vl_explanation_aware_chartqa,414,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq4_qwen2vl_explanation_aware_chartqa,415,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq4_qwen2vl_explanation_aware_chartqa,416,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq4_qwen2vl_explanation_aware_chartqa,417,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq4_qwen2vl_explanation_aware_chartqa,418,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq4_qwen2vl_explanation_aware_chartqa,419,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq4_qwen2vl_explanation_aware_chartqa,420,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq4_qwen2vl_explanation_aware_chartqa,421,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq4_qwen2vl_explanation_aware_chartqa,422,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq4_qwen2vl_explanation_aware_chartqa,423,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq4_qwen2vl_explanation_aware_chartqa,424,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq4_qwen2vl_explanation_aware_chartqa,425,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq4_qwen2vl_explanation_aware_chartqa,426,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq4_qwen2vl_explanation_aware_chartqa,427,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq4_qwen2vl_explanation_aware_chartqa,428,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq4_qwen2vl_explanation_aware_chartqa,429,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq4_qwen2vl_explanation_aware_chartqa,430,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq4_qwen2vl_explanation_aware_chartqa,431,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq4_qwen2vl_explanation_aware_chartqa,432,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq4_qwen2vl_explanation_aware_chartqa,433,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq4_qwen2vl_explanation_aware_chartqa,434,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq4_qwen2vl_explanation_aware_chartqa,435,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq4_qwen2vl_explanation_aware_chartqa,436,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq4_qwen2vl_explanation_aware_chartqa,437,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq4_qwen2vl_explanation_aware_chartqa,438,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq4_qwen2vl_explanation_aware_chartqa,439,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq4_qwen2vl_explanation_aware_chartqa,440,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq4_qwen2vl_explanation_aware_chartqa,441,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq4_qwen2vl_explanation_aware_chartqa,442,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq4_qwen2vl_explanation_aware_chartqa,443,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq4_qwen2vl_explanation_aware_chartqa,444,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq4_qwen2vl_explanation_aware_chartqa,445,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq4_qwen2vl_explanation_aware_chartqa,446,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq4_qwen2vl_explanation_aware_chartqa,447,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq4_qwen2vl_explanation_aware_chartqa,448,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq4_qwen2vl_explanation_aware_chartqa,449,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq4_qwen2vl_explanation_aware_chartqa,450,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq4_qwen2vl_explanation_aware_chartqa,451,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq4_qwen2vl_explanation_aware_chartqa,452,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq4_qwen2vl_explanation_aware_chartqa,453,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq4_qwen2vl_explanation_aware_chartqa,454,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq4_qwen2vl_explanation_aware_chartqa,455,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq4_qwen2vl_explanation_aware_chartqa,456,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq4_qwen2vl_explanation_aware_chartqa,457,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq4_qwen2vl_explanation_aware_chartqa,458,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq4_qwen2vl_explanation_aware_chartqa,459,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq4_qwen2vl_explanation_aware_chartqa,460,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq4_qwen2vl_explanation_aware_chartqa,461,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq4_qwen2vl_explanation_aware_chartqa,462,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq4_qwen2vl_explanation_aware_chartqa,463,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq4_qwen2vl_explanation_aware_chartqa,464,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq4_qwen2vl_explanation_aware_chartqa,465,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq4_qwen2vl_explanation_aware_chartqa,466,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq4_qwen2vl_explanation_aware_chartqa,467,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq4_qwen2vl_explanation_aware_chartqa,468,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq4_qwen2vl_explanation_aware_chartqa,469,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq4_qwen2vl_explanation_aware_chartqa,470,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq4_qwen2vl_explanation_aware_chartqa,471,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq4_qwen2vl_explanation_aware_chartqa,472,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq4_qwen2vl_explanation_aware_chartqa,473,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq4_qwen2vl_explanation_aware_chartqa,474,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq4_qwen2vl_explanation_aware_chartqa,475,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq4_qwen2vl_explanation_aware_chartqa,476,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq4_qwen2vl_explanation_aware_chartqa,477,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq4_qwen2vl_explanation_aware_chartqa,478,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq4_qwen2vl_explanation_aware_chartqa,479,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq4_qwen2vl_explanation_aware_chartqa,480,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq4_qwen2vl_explanation_aware_chartqa,481,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq4_qwen2vl_explanation_aware_chartqa,482,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq4_qwen2vl_explanation_aware_chartqa,483,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
rq4_qwen2vl_explanation_aware_chartqa,484,image+prompt masked,151655,<|image_pad|>,<|image_pad|>,1,-100,IGNORE,,False,0,ignore
